"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9705","verify logout","chromium","2026-01-25","passed","2026-01-25","","Logout.spec.ts","",""
"","10776","User registration test @master","chromium","2026-01-24","passed","2026-01-24","","AccountRegistration.spec.ts","",""
"","6895","Verify Login with JsonData:Valid login","chromium","2026-01-25","passed","2026-01-25","","LoginDataDriven.spec.ts","",""
"","6377","User logout test @master @regression","chromium","2026-01-26","passed","2026-01-26","","Logout.spec.ts","",""
"","5624","verify search results","chromium","2026-01-25","failed","2026-01-25","","Search.spec.ts","",""
"","10701","User registration test @master @sanity @regression","chromium","2026-01-26","passed","2026-01-26","","AccountRegistration.spec.ts","",""
"","5229","Verify Login with JsonData:Invalid login","chromium","2026-01-25","passed","2026-01-25","","LoginDataDriven.spec.ts","",""
"","6780","User login test @master @sanity @regression","chromium","2026-01-26","passed","2026-01-26","","Login.spec.ts","",""
"","8197","verify logout functionality @master @regression @sanity","chromium","2026-01-24","passed","2026-01-24","","Logout.spec.ts","",""
